name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
FC3	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
FCz	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
FC4	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C5	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C3	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C1	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
Cz	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C2	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C4	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C6	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CP3	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CPz	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CP4	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
