onset	duration	trial_type	value	sample
13.00390625	5.0	feet	1	6658
23.82421875	5.0	right_hand	2	12198
34.458984375	5.0	feet	1	17643
44.583984375	5.0	feet	1	22827
54.66796875	5.0	right_hand	2	27990
65.408203125	5.0	right_hand	2	33489
75.423828125	5.0	feet	1	38617
86.177734375	5.0	feet	1	44123
96.814453125	5.0	feet	1	49569
106.955078125	5.0	right_hand	2	54761
117.005859375	5.0	feet	1	59907
127.8125	5.0	feet	1	65440
138.07421875	5.0	feet	1	70694
148.861328125	5.0	right_hand	2	76217
159.173828125	5.0	right_hand	2	81497
169.341796875	5.0	right_hand	2	86703
179.640625	5.0	feet	1	91976
189.76953125	5.0	right_hand	2	97162
199.970703125	5.0	feet	1	102385
210.111328125	5.0	right_hand	2	107577
220.62109375	5.0	feet	1	112958
231.564453125	5.0	feet	1	118561
241.63671875	5.0	right_hand	2	123718
252.255859375	5.0	feet	1	129155
263.189453125	5.0	right_hand	2	134753
273.95703125	5.0	right_hand	2	140266
284.53515625	5.0	right_hand	2	145682
295.232421875	5.0	right_hand	2	151159
305.494140625	5.0	feet	1	156413
316.001953125	5.0	feet	1	161793
326.546875	5.0	right_hand	2	167192
337.3125	5.0	feet	1	172704
347.51953125	5.0	feet	1	177930
357.857421875	5.0	right_hand	2	183223
368.17578125	5.0	feet	1	188506
378.638671875	5.0	right_hand	2	193863
388.857421875	5.0	right_hand	2	199095
399.59375	5.0	right_hand	2	204592
410.271484375	5.0	right_hand	2	210059
420.802734375	5.0	feet	1	215451
441.234375	5.0	feet	1	225912
452.02734375	5.0	feet	1	231438
462.89453125	5.0	right_hand	2	237002
473.677734375	5.0	right_hand	2	242523
484.08203125	5.0	feet	1	247850
494.5625	5.0	right_hand	2	253216
504.78515625	5.0	feet	1	258450
515.0390625	5.0	right_hand	2	263700
525.580078125	5.0	feet	1	269097
536.21484375	5.0	right_hand	2	274542
546.25	5.0	right_hand	2	279680
557.236328125	5.0	right_hand	2	285305
567.763671875	5.0	feet	1	290695
578.015625	5.0	feet	1	295944
588.26953125	5.0	right_hand	2	301194
598.9765625	5.0	right_hand	2	306676
609.18359375	5.0	right_hand	2	311902
619.908203125	5.0	right_hand	2	317393
630.53515625	5.0	feet	1	322834
640.763671875	5.0	right_hand	2	328071
651.091796875	5.0	feet	1	333359
661.716796875	5.0	feet	1	338799
672.02734375	5.0	right_hand	2	344078
682.03515625	5.0	feet	1	349202
692.4453125	5.0	right_hand	2	354532
703.3359375	5.0	right_hand	2	360108
713.404296875	5.0	feet	1	365263
724.01953125	5.0	feet	1	370698
734.626953125	5.0	right_hand	2	376129
744.78515625	5.0	right_hand	2	381330
755.126953125	5.0	feet	1	386625
765.310546875	5.0	feet	1	391839
775.75	5.0	feet	1	397184
786.26171875	5.0	right_hand	2	402566
796.560546875	5.0	feet	1	407839
806.62890625	5.0	right_hand	2	412994
817.349609375	5.0	right_hand	2	418483
827.947265625	5.0	feet	1	423909
838.109375	5.0	feet	1	429112
848.767578125	5.0	feet	1	434569
869.716796875	5.0	feet	1	445295
880.142578125	5.0	feet	1	450633
890.359375	5.0	feet	1	455864
901.197265625	5.0	right_hand	2	461413
911.296875	5.0	right_hand	2	466584
921.5	5.0	feet	1	471808
931.966796875	5.0	right_hand	2	477167
942.2421875	5.0	feet	1	482428
952.939453125	5.0	right_hand	2	487905
963.1953125	5.0	right_hand	2	493156
973.349609375	5.0	right_hand	2	498355
983.970703125	5.0	right_hand	2	503793
994.115234375	5.0	right_hand	2	508987
1004.923828125	5.0	feet	1	514521
1015.21484375	5.0	feet	1	519790
1025.384765625	5.0	right_hand	2	524997
1035.658203125	5.0	right_hand	2	530257
1046.5234375	5.0	feet	1	535820
1057.3203125	5.0	right_hand	2	541348
1067.44140625	5.0	right_hand	2	546530
1077.484375	5.0	feet	1	551672
1087.98046875	5.0	right_hand	2	557046
1098.66015625	5.0	right_hand	2	562514
1109.6484375	5.0	right_hand	2	568140
1120.13671875	5.0	feet	1	573510
1130.306640625	5.0	feet	1	578717
1140.439453125	5.0	feet	1	583905
1150.900390625	5.0	feet	1	589261
1161.16015625	5.0	feet	1	594514
1171.708984375	5.0	right_hand	2	599915
1182.466796875	5.0	feet	1	605423
1193.033203125	5.0	right_hand	2	610833
1203.30859375	5.0	feet	1	616094
1214.021484375	5.0	feet	1	621579
1224.625	5.0	feet	1	627008
1235.294921875	5.0	feet	1	632471
1246.220703125	5.0	feet	1	638065
1256.69921875	5.0	right_hand	2	643430
1267.064453125	5.0	right_hand	2	648737
1278.033203125	5.0	right_hand	2	654353
1299.001953125	5.0	right_hand	2	665089
1309.23828125	5.0	right_hand	2	670330
1319.76953125	5.0	feet	1	675722
1330.728515625	5.0	right_hand	2	681333
1340.99609375	5.0	feet	1	686590
1351.3046875	5.0	feet	1	691868
1361.662109375	5.0	right_hand	2	697171
1372.037109375	5.0	right_hand	2	702483
1382.37890625	5.0	right_hand	2	707778
1393.177734375	5.0	right_hand	2	713307
1403.732421875	5.0	feet	1	718711
1414.224609375	5.0	feet	1	724083
1425.1015625	5.0	right_hand	2	729652
1435.837890625	5.0	feet	1	735149
1446.37109375	5.0	right_hand	2	740542
1457.0	5.0	feet	1	745984
1467.9609375	5.0	feet	1	751596
1478.119140625	5.0	feet	1	756797
1488.140625	5.0	feet	1	761928
1498.7421875	5.0	feet	1	767356
1509.287109375	5.0	feet	1	772755
1519.4765625	5.0	right_hand	2	777972
1530.19921875	5.0	right_hand	2	783462
1540.529296875	5.0	feet	1	788751
1550.912109375	5.0	feet	1	794067
1561.7421875	5.0	right_hand	2	799612
1572.494140625	5.0	right_hand	2	805117
1583.142578125	5.0	feet	1	810569
1594.099609375	5.0	right_hand	2	816179
1604.12109375	5.0	feet	1	821310
1614.1953125	5.0	right_hand	2	826468
1625.03515625	5.0	right_hand	2	832018
1635.25	5.0	feet	1	837248
1645.9453125	5.0	right_hand	2	842724
1656.18359375	5.0	right_hand	2	847966
1666.255859375	5.0	right_hand	2	853123
1676.513671875	5.0	feet	1	858375
1686.685546875	5.0	feet	1	863583
1696.927734375	5.0	feet	1	868827
1707.55078125	5.0	right_hand	2	874266
1727.595703125	5.0	feet	1	884529
1737.90234375	5.0	right_hand	2	889806
1748.59765625	5.0	right_hand	2	895282
1758.9296875	5.0	feet	1	900572
1769.259765625	5.0	feet	1	905861
1780.09375	5.0	feet	1	911408
1790.84375	5.0	right_hand	2	916912
1801.125	5.0	feet	1	922176
1811.962890625	5.0	right_hand	2	927725
1822.134765625	5.0	right_hand	2	932933
1832.38671875	5.0	right_hand	2	938182
1843.029296875	5.0	right_hand	2	943631
1853.98828125	5.0	right_hand	2	949242
1864.482421875	5.0	feet	1	954615
1875.400390625	5.0	right_hand	2	960205
1885.83203125	5.0	right_hand	2	965546
1896.0859375	5.0	right_hand	2	970796
1906.857421875	5.0	right_hand	2	976311
1917.68359375	5.0	feet	1	981854
1927.876953125	5.0	feet	1	987073
1938.603515625	5.0	feet	1	992565
1949.4375	5.0	right_hand	2	998112
1960.326171875	5.0	feet	1	1003687
1971.166015625	5.0	feet	1	1009237
1981.275390625	5.0	feet	1	1014413
1991.849609375	5.0	feet	1	1019827
2002.4140625	5.0	feet	1	1025236
2013.375	5.0	right_hand	2	1030848
2023.962890625	5.0	feet	1	1036269
2034.060546875	5.0	right_hand	2	1041439
2044.501953125	5.0	right_hand	2	1046785
2055.208984375	5.0	feet	1	1052267
2065.662109375	5.0	feet	1	1057619
2076.283203125	5.0	right_hand	2	1063057
2086.62890625	5.0	feet	1	1068354
2097.455078125	5.0	right_hand	2	1073897
2107.646484375	5.0	right_hand	2	1079115
2118.462890625	5.0	right_hand	2	1084653
2129.166015625	5.0	feet	1	1090133
2139.583984375	5.0	feet	1	1095467
